symbol,decision_date,direction,entry_date,entry_price,exit_date,exit_price,exit_reason,confidence,holding_days,gross_pnl_pct,cost_pct,pnl_pct,note
JNJ,2022-11-09,1,2022-11-09,156.3226,2022-11-11,154.9412,regime,1.0,2,-0.00884,0.0014,-0.01024,trailing
JNJ,2022-11-11,-1,2022-11-11,154.9412,2022-11-22,159.2546,regime,1.0,7,-0.02784,0.00168,-0.02952,trailing
JNJ,2022-11-22,1,2022-11-22,159.2546,2022-12-15,161.7824,regime,1.0,16,0.01587,0.0014,0.01447,trailing
JNJ,2022-12-15,-1,2022-12-15,161.7824,2022-12-19,158.3066,regime,1.0,2,0.02148,0.00148,0.02001,trailing
JNJ,2022-12-19,1,2022-12-19,158.3066,2023-01-11,157.3193,trail_stop,1.0,15,-0.00624,0.0014,-0.00764,trailing
JNJ,2023-01-19,-1,2023-01-19,152.6009,2023-02-03,149.8925,regime,1.0,11,0.01775,0.00184,0.01591,trailing
JNJ,2023-02-03,1,2023-02-03,149.8925,2023-02-07,145.8931,regime,1.0,2,-0.02668,0.0014,-0.02808,trailing
JNJ,2023-02-07,-1,2023-02-07,145.8931,2023-04-04,143.5072,trail_stop,1.0,39,0.01635,0.00295,0.01341,trailing
JNJ,2023-04-06,1,2023-04-06,150.9342,2023-04-12,149.0702,regime,1.0,3,-0.01235,0.0014,-0.01375,trailing
JNJ,2023-04-12,-1,2023-04-12,149.0702,2023-04-13,149.2884,regime,1.0,1,-0.00146,0.00144,-0.0029,trailing
JNJ,2023-04-13,1,2023-04-13,149.2884,2023-04-18,149.352,regime,1.0,3,0.00043,0.0014,-0.00097,trailing
JNJ,2023-04-18,-1,2023-04-18,149.352,2023-06-08,146.6059,trail_stop,1.0,36,0.01839,0.00283,0.01556,trailing
JNJ,2023-07-21,1,2023-07-21,154.0794,2023-08-22,151.8354,trail_stop,1.0,22,-0.01456,0.0014,-0.01596,trailing
JNJ,2023-09-28,-1,2023-09-28,145.3425,2023-11-22,141.2188,trail_stop,1.0,39,0.02837,0.00295,0.02542,trailing
JNJ,2023-12-04,1,2023-12-04,146.9715,2023-12-06,147.4552,regime,1.0,2,0.00329,0.0014,0.00189,trailing
JNJ,2023-12-06,-1,2023-12-06,147.4552,2024-01-02,149.0738,trail_stop,1.0,17,-0.01098,0.00207,-0.01305,trailing
JNJ,2024-01-02,1,2024-01-02,145.9762,2024-01-11,150.7574,regime,1.0,7,0.03275,0.0014,0.03135,trailing
JNJ,2024-01-11,-1,2024-01-11,150.7574,2024-02-22,150.3089,trail_stop,1.0,28,0.00298,0.00251,0.00046,trailing
JNJ,2024-02-26,1,2024-02-26,151.649,2024-03-05,150.543,regime,1.0,6,-0.00729,0.0014,-0.00869,trailing
JNJ,2024-03-05,-1,2024-03-05,150.543,2024-03-11,149.4839,regime,1.0,4,0.00704,0.00156,0.00548,trailing
JNJ,2024-03-11,1,2024-03-11,149.4839,2024-03-18,146.8964,trail_stop,1.0,5,-0.01731,0.0014,-0.01871,trailing
JNJ,2024-03-19,-1,2024-03-19,146.8408,2024-03-21,145.8286,regime,1.0,2,0.00689,0.00148,0.00541,trailing
JNJ,2024-03-21,1,2024-03-21,145.8286,2024-04-04,142.9351,trail_stop,1.0,9,-0.01984,0.0014,-0.02124,trailing
JNJ,2024-04-04,-1,2024-04-04,145.5662,2024-04-22,139.1928,regime,1.0,12,0.04378,0.00188,0.04191,trailing
JNJ,2024-04-22,1,2024-04-22,139.1928,2024-04-29,136.9715,regime,1.0,5,-0.01596,0.0014,-0.01736,trailing
JNJ,2024-04-29,-1,2024-04-29,136.9715,2024-05-02,142.5221,trail_stop,1.0,3,-0.04052,0.00152,-0.04204,trailing
JNJ,2024-05-02,1,2024-05-02,142.5013,2024-05-24,139.9971,trail_stop,1.0,16,-0.01757,0.0014,-0.01897,trailing
JNJ,2024-05-24,-1,2024-05-24,141.2817,2024-07-12,142.3653,trail_stop,1.0,32,-0.00767,0.00267,-0.01034,trailing
JNJ,2024-07-18,1,2024-07-18,147.0168,2024-07-19,147.8766,regime,1.0,1,0.00585,0.0014,0.00445,trailing
JNJ,2024-07-19,-1,2024-07-19,147.8766,2024-07-25,150.6396,trail_stop,1.0,4,-0.01868,0.00156,-0.02024,trailing
JNJ,2024-07-26,1,2024-07-26,150.9379,2024-08-15,149.634,regime,1.0,14,-0.00864,0.0014,-0.01004,trailing
JNJ,2024-08-15,-1,2024-08-15,149.634,2024-08-22,153.0638,regime,1.0,5,-0.02292,0.0016,-0.02452,trailing
JNJ,2024-08-22,1,2024-08-22,153.0638,2024-09-24,153.8126,trail_stop,1.0,22,0.00489,0.0014,0.00349,trailing
JNJ,2024-12-13,-1,2024-12-13,139.7824,2024-12-16,140.8092,regime,1.0,1,-0.00735,0.00144,-0.00879,trailing
JNJ,2024-12-16,1,2024-12-16,140.8092,2024-12-17,138.0358,regime,1.0,1,-0.0197,0.0014,-0.0211,trailing
JNJ,2024-12-17,-1,2024-12-17,138.0358,2024-12-18,139.8016,regime,1.0,1,-0.01279,0.00144,-0.01423,trailing
JNJ,2024-12-18,1,2024-12-18,139.8016,2024-12-20,137.2777,regime,1.0,2,-0.01805,0.0014,-0.01945,trailing
JNJ,2024-12-20,-1,2024-12-20,137.2777,2024-12-23,138.794,regime,1.0,1,-0.01105,0.00144,-0.01248,trailing
JNJ,2024-12-23,1,2024-12-23,138.794,2024-12-31,137.9591,regime,1.0,5,-0.00602,0.0014,-0.00742,trailing
JNJ,2024-12-31,-1,2024-12-31,137.9591,2025-01-21,142.6675,trail_stop,1.0,12,-0.03413,0.00188,-0.03601,trailing
JNJ,2025-02-24,1,2025-02-24,157.3653,2025-02-27,157.0073,regime,1.0,3,-0.00227,0.0014,-0.00367,trailing
JNJ,2025-02-27,-1,2025-02-27,157.0073,2025-03-03,159.5708,regime,1.0,2,-0.01633,0.00148,-0.01781,trailing
